,Date,Constant,Mkt
"8281-1",1996-05-28,0.021156632781681485,0.93331802000048658
"8282-1",1996-05-29,0.021155531882092373,0.93322870978129235
"8283-1",1996-05-30,0.021154494090607483,0.93299338743055515
"8284-1",1996-05-31,0.021153346380322298,0.93256732715646895
"8285-1",1996-06-03,0.021152195037763419,0.93214349145181197
"8286-1",1996-06-04,0.021151113060145874,0.93166065263407594
"8287-1",1996-06-05,0.021150011959711935,0.93113356968609362
"8288-1",1996-06-06,0.021148992920479337,0.93080751876953594
"8289-1",1996-06-07,0.021147824680189938,0.93087236051581013
"8290-1",1996-06-10,0.021146432109792151,0.93109749053709168
"8291-1",1996-06-11,0.021145039222518789,0.93132274993770492
"8292-1",1996-06-12,0.021143867985825942,0.93145751008138378
"8293-1",1996-06-13,0.021142646195121566,0.93160603092435157
"8294-1",1996-06-14,0.021141435761762396,0.93174334527446367
"8295-1",1996-06-17,0.021140199262707191,0.93192056916571175
"8296-1",1996-06-18,0.021138873665628822,0.93216145534706363
"8297-1",1996-06-19,0.021137398664858521,0.93279884849882777
"8298-1",1996-06-20,0.021135858261194601,0.93346294545285702
"8299-1",1996-06-21,0.021134210887633977,0.9342435103616108
"8300-1",1996-06-24,0.021132332324596392,0.93456783780040997
"8301-1",1996-06-25,0.021130437269705839,0.93487364791253325
"8302-1",1996-06-26,0.021128600370003605,0.93512999013660525
"8303-1",1996-06-27,0.021126798295624988,0.93528916869132284
"8304-1",1996-06-28,0.021125241106386999,0.93594827653135226
"8305-1",1996-07-01,0.021123902850428637,0.93715117226820233
"8306-1",1996-07-02,0.021122501782682282,0.93819378136924381
"8307-1",1996-07-03,0.021121056884859522,0.93927963837981121
"8308-1",1996-07-05,0.021119521230262346,0.9404735745578825
"8309-1",1996-07-08,0.021117900652984457,0.94225985263062373
"8310-1",1996-07-09,0.021116275080783061,0.94406074648975624
"8311-1",1996-07-10,0.021114499651598208,0.94569847728243606
"8312-1",1996-07-11,0.021112633543947962,0.9474009996222813
"8313-1",1996-07-12,0.021110777979273021,0.94903644093712913
"8314-1",1996-07-15,0.021108977158155136,0.95067188225197696
"8315-1",1996-07-16,0.021107416620806427,0.95010808871104413
"8316-1",1996-07-17,0.021105957627144657,0.94936118026682603
"8317-1",1996-07-18,0.021104346601673651,0.94787972801410703
"8318-1",1996-07-19,0.021102588153557388,0.94559571286741606
"8319-1",1996-07-22,0.021100831915510983,0.94330575715251452
"8320-1",1996-07-23,0.021099186647427322,0.94065710757999887
"8321-1",1996-07-24,0.021097464356608,0.93839107714611825
"8322-1",1996-07-25,0.021095843374311671,0.93603542479591262
"8323-1",1996-07-26,0.021094261508876704,0.93380221904341865
"8324-1",1996-07-29,0.021092718363887469,0.93168758409136665
"8325-1",1996-07-30,0.021091091330783913,0.92979843661135009
"8326-1",1996-07-31,0.021089500786430931,0.92796888211422757
"8327-1",1996-08-01,0.021087741592931353,0.92572043577533214
"8328-1",1996-08-02,0.021086071446402666,0.92394766812803575
"8329-1",1996-08-05,0.021084461066999852,0.92255110931906292
"8330-1",1996-08-06,0.021082717251348176,0.92128621441058556
"8331-1",1996-08-07,0.021080949982095996,0.91999658141517504
"8332-1",1996-08-08,0.021079117677077232,0.91862064822716738
"8333-1",1996-08-09,0.021077412559354133,0.91717114727645244
"8334-1",1996-08-12,0.021075780138030895,0.91565238898222401
"8335-1",1996-08-13,0.021074161538156021,0.91415902533671656
"8336-1",1996-08-14,0.021072314939447463,0.91327851228455714
"8337-1",1996-08-15,0.021070407295962913,0.91231699494503904
"8338-1",1996-08-16,0.021068539747868716,0.9113663914893616
"8339-1",1996-08-19,0.021066734316400944,0.91050244163405869
"8340-1",1996-08-20,0.02106488275684703,0.90962750530379421
"8341-1",1996-08-21,0.021062860933463511,0.9088452599109289
"8342-1",1996-08-22,0.021060936168986792,0.90803329287604029
"8343-1",1996-08-23,0.021059136997839182,0.90758882801969276
"8344-1",1996-08-26,0.021057118186663792,0.90741339822647293
"8345-1",1996-08-27,0.02105501562523834,0.90734340293031213
"8346-1",1996-08-28,0.021052925552140927,0.90729082903401492
"8347-1",1996-08-29,0.021050738593237212,0.90723825513771772
"8348-1",1996-08-30,0.021048670300080688,0.90680211190812443
"8349-1",1996-09-03,0.021046715577322347,0.90612252382825131
"8350-1",1996-09-04,0.021044672583949067,0.90539788496933948
"8351-1",1996-09-05,0.021042568331083172,0.90464198103011095
"8352-1",1996-09-06,0.021040363640956988,0.90422097761522546
"8353-1",1996-09-09,0.021038113590061452,0.90364717872258504
"8354-1",1996-09-10,0.021035834633940098,0.90297699751869276
"8355-1",1996-09-11,0.021033570380075781,0.90230881727705681
"8356-1",1996-09-12,0.021031392755436196,0.90176443360554914
"8357-1",1996-09-13,0.021029220612875404,0.90123161456709189
"8358-1",1996-09-16,0.021027045014964316,0.90068362933187318
"8359-1",1996-09-17,0.021024849576761356,0.9001032411736819
"8360-1",1996-09-18,0.021022807367610852,0.89946029006006767
"8361-1",1996-09-19,0.021020824238358739,0.89878115573259865
"8362-1",1996-09-20,0.021018864282725914,0.89811621398239228
"8363-1",1996-09-23,0.021016871883472961,0.89739607793516729
"8364-1",1996-09-24,0.021014929044682468,0.8966422162448181
"8365-1",1996-09-25,0.021012755622923991,0.89591189113535186
"8366-1",1996-09-26,0.021010390212826281,0.89508358070818217
"8367-1",1996-09-27,0.021008106030641127,0.89431054546317512
"8368-1",1996-09-30,0.021005656534441444,0.89350376161385348
"8369-1",1996-10-01,0.021003202041663498,0.89269374762569376
"8370-1",1996-10-02,0.021000909356555127,0.89189474456731155
"8371-1",1996-10-03,0.020998590728730469,0.89103130482231185
"8372-1",1996-10-04,0.020996185215341901,0.8902181214847219
"8373-1",1996-10-07,0.020993969327344545,0.89011465328588224
"8374-1",1996-10-08,0.020991889452355601,0.89009448563265492
"8375-1",1996-10-09,0.020989814639829844,0.89006673902232392
"8376-1",1996-10-10,0.02098774906167063,0.89002296836612427
"8377-1",1996-10-11,0.020985719370269173,0.88995111383996806
"8378-1",1996-10-14,0.020983523977606926,0.88948460327990631
"8379-1",1996-10-15,0.020981297375645629,0.88897136962677037
"8380-1",1996-10-16,0.020979027382083244,0.8884832345732675
"8381-1",1996-10-17,0.020976893254214736,0.88803670468151374
"8382-1",1996-10-18,0.020974642236516169,0.88749472326656553
"8383-1",1996-10-21,0.020972527439292499,0.88711496219955954
"8384-1",1996-10-22,0.02097028409794216,0.88685766420850387
"8385-1",1996-10-23,0.020967957797623046,0.88678948429384175
"8386-1",1996-10-24,0.020965724675991417,0.88671813399798771
"8387-1",1996-10-25,0.020963407818652056,0.88678353983985392
"8388-1",1996-10-28,0.020960974414290283,0.88693222082170864
"8389-1",1996-10-29,0.020958584899184757,0.88698831591370764
"8390-1",1996-10-30,0.020956126464179808,0.88698578645357784
"8391-1",1996-10-31,0.020953616240335392,0.8869885432998027
"8392-1",1996-11-01,0.020951105884600286,0.88699101743055198
"8393-1",1996-11-04,0.020948801968971881,0.88686705826109768
"8394-1",1996-11-05,0.020946492857271092,0.88673832562545563
"8395-1",1996-11-06,0.020944304775736038,0.88696374276745937
"8396-1",1996-11-07,0.020942042965526791,0.88684046458921795
"8397-1",1996-11-08,0.02093972947480598,0.8866450913431333
"8398-1",1996-11-11,0.020937541809950822,0.88659527866390264
"8399-1",1996-11-12,0.020935311729447348,0.88652093189630965
"8400-1",1996-11-13,0.020932841818405996,0.8866342691118454
"8401-1",1996-11-14,0.02093021518044327,0.88665161964040828
"8402-1",1996-11-15,0.02092757388142737,0.88663903985218662
"8403-1",1996-11-18,0.020924875259898838,0.88661475776030596
"8404-1",1996-11-19,0.020922230889010927,0.88655909597570381
"8405-1",1996-11-20,0.020919640478440485,0.88660257744082793
"8406-1",1996-11-21,0.020916913759659386,0.88655330186053227
"8407-1",1996-11-22,0.020914134851224724,0.88653954107455923
"8408-1",1996-11-25,0.020911386778587376,0.8866034196216942
"8409-1",1996-11-26,0.020908670459660984,0.88677425895244733
"8410-1",1996-11-27,0.020906236991039214,0.88676224399654047
"8411-1",1996-11-29,0.020903716159434996,0.88674428403402539
"8412-1",1996-12-02,0.020901114290379955,0.88665187754672004
"8413-1",1996-12-03,0.020898617511375818,0.88658092503326791
"8414-1",1996-12-04,0.020896361572245118,0.88590357836795108
"8415-1",1996-12-05,0.020894196888736255,0.88512376837338069
"8416-1",1996-12-06,0.020892064114196977,0.88433635851667158
"8417-1",1996-12-09,0.020889875293407103,0.88369006365935721
"8418-1",1996-12-10,0.020887859934432717,0.8838582440079068
"8419-1",1996-12-11,0.020885652137430554,0.88421630635296811
"8420-1",1996-12-12,0.020883610150143592,0.88406098005178491
"8421-1",1996-12-13,0.020881378906209502,0.88473633756100789
"8422-1",1996-12-16,0.020879101890754613,0.88545841600156527
"8423-1",1996-12-17,0.020876537470144878,0.88727572983618064
"8424-1",1996-12-18,0.02087391235408205,0.88899598174364292
"8425-1",1996-12-19,0.020871194514473307,0.89045437735652178
"8426-1",1996-12-20,0.020868400865028613,0.89151038494281221
"8427-1",1996-12-23,0.020865433639299501,0.89239512174747448
"8428-1",1996-12-24,0.020862617796770091,0.89309443065404315
"8429-1",1996-12-26,0.020859812537919992,0.89381102469672435
"8430-1",1996-12-27,0.020856882931912488,0.8942864585526199
"8431-1",1996-12-30,0.02085388450341652,0.89472208405758025
"8432-1",1996-12-31,0.020850695616965394,0.89532619693572069
"8433-1",1997-01-02,0.020847467541324757,0.89606631684096427
"8434-1",1997-01-03,0.020844276714259886,0.8967113837459838
"8435-1",1997-01-06,0.020841225180402247,0.8980152294780479
"8436-1",1997-01-07,0.020837951014821967,0.89930392523439939
"8437-1",1997-01-08,0.02083463804922717,0.90049756942423576
"8438-1",1997-01-09,0.020831495423364533,0.90143619990336277
"8439-1",1997-01-10,0.020828255268829855,0.90213590642400576
"8440-1",1997-01-13,0.020824837471824259,0.90253340094538315
"8441-1",1997-01-14,0.020821169347200377,0.90299051680249309
"8442-1",1997-01-15,0.020817622035735082,0.90390391337295029
"8443-1",1997-01-16,0.020814352430073627,0.90459998594512325
"8444-1",1997-01-17,0.020810978310746506,0.90520715724360967
"8445-1",1997-01-20,0.020807437736842193,0.90540655116075375
"8446-1",1997-01-21,0.020803824727846521,0.90554186585233332
"8447-1",1997-01-22,0.020800284850572125,0.9058239895509459
"8448-1",1997-01-23,0.020796928711661385,0.9063811859018478
"8449-1",1997-01-24,0.020793778514856726,0.90634277638218719
"8450-1",1997-01-27,0.020790688763053126,0.90610487415804153
"8451-1",1997-01-28,0.020787636041875744,0.90577625498250669
"8452-1",1997-01-29,0.020784805219839751,0.90545518586893703
"8453-1",1997-01-30,0.020781853387013313,0.90485413617807153
"8454-1",1997-01-31,0.02077886130239421,0.90408737008667861
"8455-1",1997-02-03,0.020776162151723409,0.90362958109575786
"8456-1",1997-02-04,0.020773404908451313,0.90317574527686606
"8457-1",1997-02-05,0.020770793391229728,0.90278140896055381
"8458-1",1997-02-06,0.02076819010935026,0.90235120634979948
"8459-1",1997-02-07,0.020765607040081131,0.90193750923352245
"8460-1",1997-02-10,0.020762913859533171,0.90116414731903371
"8461-1",1997-02-11,0.020760180075734273,0.90048058389953678
"8462-1",1997-02-12,0.020757478189228528,0.89983174999375837
"8463-1",1997-02-13,0.02075462930770678,0.89842269293517674
"8464-1",1997-02-14,0.02075187092251464,0.89732770557047725
"8465-1",1997-02-18,0.020749195558785741,0.89617057295304647
"8466-1",1997-02-19,0.020746529415630356,0.89503571500043344
"8467-1",1997-02-20,0.020743854791160976,0.89391009143361255
"8468-1",1997-02-21,0.020741204459762668,0.89268775969424319
"8469-1",1997-02-24,0.020738558807539588,0.89146128855338613
"8470-1",1997-02-25,0.020735917746925979,0.89024809682200945
"8471-1",1997-02-26,0.020733424655714799,0.88916077062466314
"8472-1",1997-02-27,0.020730679187792759,0.88871747344212637
"8473-1",1997-02-28,0.020727626224625133,0.88960290711561374
"8474-1",1997-03-03,0.02072473288455862,0.89022221514954747
"8475-1",1997-03-04,0.0207219142126981,0.89094060528701646
"8476-1",1997-03-05,0.020719199682811548,0.89155623670176232
"8477-1",1997-03-06,0.0207164276756092,0.89194305693996878
"8478-1",1997-03-07,0.020713500937744638,0.89249308199496846
"8479-1",1997-03-10,0.020710378575530323,0.89259715043710719
"8480-1",1997-03-11,0.020707304626127146,0.89284123373620361
"8481-1",1997-03-12,0.020704131285480137,0.89316647931957294
"8482-1",1997-03-13,0.020700836180536131,0.89381902184765261
"8483-1",1997-03-14,0.020697506945058834,0.89466433730932171
"8484-1",1997-03-17,0.020694111679675494,0.89544000659637779
"8485-1",1997-03-18,0.020690468549173731,0.89630844490861061
"8486-1",1997-03-19,0.020687026033214265,0.89665129208682448
"8487-1",1997-03-20,0.020683371206194949,0.89746368821012434
"8488-1",1997-03-21,0.020679689952732099,0.89829406739410322
"8489-1",1997-03-24,0.020676280236350649,0.89920759740056055
"8490-1",1997-03-25,0.020672699053842062,0.89984692510859787
"8491-1",1997-03-26,0.02066942035541643,0.90040391726344648
"8492-1",1997-03-27,0.020666373256740679,0.90114215224055716
"8493-1",1997-03-31,0.020663390314510189,0.90146563493204823
"8494-1",1997-04-01,0.020660365872888092,0.90210823103975823
"8495-1",1997-04-02,0.020657365263975568,0.90276461247967055
"8496-1",1997-04-03,0.020654128824153292,0.9043598120807711
"8497-1",1997-04-04,0.020651191555990024,0.90593465320234234
"8498-1",1997-04-07,0.0206480823735063,0.90683682009514832
"8499-1",1997-04-08,0.020645118786016256,0.90812043210633164
"8500-1",1997-04-09,0.020642144985639824,0.90938910201022727
"8501-1",1997-04-10,0.020638913033543801,0.91116721762488539
"8502-1",1997-04-11,0.020635631242878569,0.91301655451558594
"8503-1",1997-04-14,0.02063228792212967,0.91538509068526852
"8504-1",1997-04-15,0.020629017202813307,0.91788949034727274
"8505-1",1997-04-16,0.020625563979765282,0.91965494247464841
"8506-1",1997-04-17,0.020621751007023403,0.92042892284801536
"8507-1",1997-04-18,0.020618138021642921,0.92112805351004623
"8508-1",1997-04-21,0.02061450202147154,0.92179429513048217
"8509-1",1997-04-22,0.020610718775287647,0.92295652756301172
"8510-1",1997-04-23,0.020606525537539729,0.92216577974878722
"8511-1",1997-04-24,0.020602312235549095,0.92137707997686003
"8512-1",1997-04-25,0.020598168181028886,0.92053654539761443
"8513-1",1997-04-28,0.020593881239102378,0.92015787305299668
"8514-1",1997-04-29,0.020590046883250692,0.92102652994064782
"8515-1",1997-04-30,0.020586412996308402,0.9235390246346773
"8516-1",1997-05-01,0.020582789655016691,0.92608488894554464
"8517-1",1997-05-02,0.020579116489026494,0.92864770598361102
"8518-1",1997-05-05,0.02057548819020338,0.93150515565831027
"8519-1",1997-05-06,0.020571720543882344,0.93333849247127831
"8520-1",1997-05-07,0.020567823626007606,0.93530818067017307
"8521-1",1997-05-08,0.020563973759926205,0.93708895968059658
"8522-1",1997-05-09,0.020560039849216394,0.93875249520786086
"8523-1",1997-05-12,0.020556089329757221,0.94038721020256488
"8524-1",1997-05-13,0.020552027090983353,0.94153156764610657
"8525-1",1997-05-14,0.020547632886513623,0.94318420227417143
"8526-1",1997-05-15,0.020543239040521542,0.94483726380112398
"8527-1",1997-05-16,0.020538638668648832,0.94608275986922463
"8528-1",1997-05-19,0.020534158202770617,0.94686724181102944
"8529-1",1997-05-20,0.020529675673163529,0.94764982787085672
"8530-1",1997-05-21,0.020525167637738189,0.94835344149237277
"8531-1",1997-05-22,0.02052060396541017,0.94908166452328879
"8532-1",1997-05-23,0.020515993876228475,0.94985252923916741
"8533-1",1997-05-27,0.020511420241059571,0.95077967661018892
"8534-1",1997-05-28,0.020506963415063653,0.95182605605510928
"8535-1",1997-05-29,0.02050234730614223,0.95293205067226638
"8536-1",1997-05-30,0.020497549107060864,0.95421152129073883
"8537-1",1997-06-02,0.020493062395329689,0.95607389720092539
"8538-1",1997-06-03,0.020488512169091668,0.95794707843598514
"8539-1",1997-06-04,0.020483895465477936,0.95985644968442019
"8540-1",1997-06-05,0.020479066604227738,0.96208343976109123
"8541-1",1997-06-06,0.020474343078771197,0.96446095883079663
"8542-1",1997-06-09,0.020469549365747523,0.96650175380433312
"8543-1",1997-06-10,0.020464709301835093,0.96846684907104552
"8544-1",1997-06-11,0.020459704672872517,0.970353554360879
"8545-1",1997-06-12,0.020454764096606692,0.97232961409745078
"8546-1",1997-06-13,0.020449490416113589,0.97284361533844044
"8547-1",1997-06-16,0.020444310854308048,0.97367144829610319
"8548-1",1997-06-17,0.020439201347673273,0.9745088156913837
"8549-1",1997-06-18,0.020434312405500241,0.97543623888461284
"8550-1",1997-06-19,0.020429363781637976,0.97644082694231382
"8551-1",1997-06-20,0.02042440868678631,0.97742449849168023
"8552-1",1997-06-23,0.020419454310633675,0.97840807222683845
"8553-1",1997-06-24,0.020414602885036794,0.9787471185205715
"8554-1",1997-06-25,0.020409868513411391,0.97972738461316489
"8555-1",1997-06-26,0.020405098842954477,0.98079292410434826
"8556-1",1997-06-27,0.020400237135506583,0.98201504035843179
"8557-1",1997-06-30,0.020395198300125393,0.98298403382763422
"8558-1",1997-07-01,0.020390301369603996,0.98390474452846211
"8559-1",1997-07-02,0.020385307815857762,0.98464463829072968
"8560-1",1997-07-03,0.020380207287785265,0.98495867845993879
"8561-1",1997-07-07,0.020375145921072056,0.98543261326636677
"8562-1",1997-07-08,0.020369860120894343,0.98617381828110562
"8563-1",1997-07-09,0.020364526042044116,0.98680167909492345
"8564-1",1997-07-10,0.020359150221177912,0.98756446475115056
"8565-1",1997-07-11,0.020353613744773021,0.98801567336350515
"8566-1",1997-07-14,0.020347895935731029,0.98819541090992447
"8567-1",1997-07-15,0.020342079325262261,0.98829446781308439
"8568-1",1997-07-16,0.020336171519330377,0.98816080702979858
"8569-1",1997-07-17,0.020330289073310102,0.98812551280587779
"8570-1",1997-07-18,0.020324632324968388,0.98766785673940261
"8571-1",1997-07-21,0.020319066380039018,0.98677457228172527
"8572-1",1997-07-22,0.020313622656423995,0.98571078730687245
"8573-1",1997-07-23,0.020308309968190091,0.98552977455771018
